"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","padj"
"18227","GO:1900133",1,0.643821387831305,0,2,"regulation of renin secretion into blood stream","BP",1
"18231","GO:1900141",1,0.600210922802384,0,2,"regulation of oligodendrocyte apoptotic process","BP",1
"18234","GO:1900145",1,0.49339158883852,0,3,"regulation of nodal signaling pathway involved in determination of left/right asymmetry","BP",1
"18243","GO:1900154",1,0.63503291208271,0,2,"regulation of bone trabecula formation","BP",1
"18244","GO:1900155",1,0.63503291208271,0,2,"negative regulation of bone trabecula formation","BP",1
"18250","GO:1900164",1,0.281832142107458,0,5,"nodal signaling pathway involved in determination of lateral mesoderm left/right asymmetry","BP",1
"18251","GO:1900166",1,0.545172342631131,0,2,"regulation of glial cell-derived neurotrophic factor production","BP",1
"18252","GO:1900168",1,0.545172342631131,0,2,"positive regulation of glial cell-derived neurotrophic factor production","BP",1
"18253","GO:1900169",1,0.324028791405328,0,3,"regulation of glucocorticoid mediated signaling pathway","BP",1
"18254","GO:1900170",1,0.508600505998679,0,2,"negative regulation of glucocorticoid mediated signaling pathway","BP",1
"18255","GO:1900175",1,0.49339158883852,0,3,"regulation of nodal signaling pathway involved in determination of lateral mesoderm left/right asymmetry","BP",1
"18262","GO:1900194",1,0.404382512048659,0,5,"negative regulation of oocyte maturation","BP",1
"18266","GO:1900220",1,0.541194430899976,0,2,"semaphorin-plexin signaling pathway involved in bone trabecula morphogenesis","BP",1
"18267","GO:1900221",1,0.0424625797231491,0,13,"regulation of amyloid-beta clearance","BP",1
"18268","GO:1900222",1,0.217735692518948,0,7,"negative regulation of amyloid-beta clearance","BP",1
"18269","GO:1900223",1,0.284081350270872,0,4,"positive regulation of amyloid-beta clearance","BP",1
"18270","GO:1900224",1,0.558286097263372,0,2,"positive regulation of nodal signaling pathway involved in determination of lateral mesoderm left/right asymmetry","BP",1
"18276","GO:1900238",1,0.595297154572441,0,2,"regulation of metanephric mesenchymal cell migration by platelet-derived growth factor receptor-beta signaling pathway","BP",1
"18282","GO:1900245",1,0.41045582348187,0,3,"positive regulation of MDA-5 signaling pathway","BP",1
"18303","GO:1900372",1,0.324202448094861,0,5,"negative regulation of purine nucleotide biosynthetic process","BP",1
"18313","GO:1900426",1,0.104156592324699,0,10,"positive regulation of defense response to bacterium","BP",1
"18318","GO:1900453",1,0.502953305286058,0,3,"negative regulation of long-term synaptic depression","BP",1
"18326","GO:1900543",1,0.00747075887258991,0,21,"negative regulation of purine nucleotide metabolic process","BP",1
"18328","GO:1900619",1,0.319732965681942,0,6,"acetate ester metabolic process","BP",1
"18329","GO:1900620",1,0.581470292457965,0,3,"acetate ester biosynthetic process","BP",1
"18330","GO:1900623",1,0.436010438200754,0,3,"regulation of monocyte aggregation","BP",1
"18331","GO:1900625",1,0.436010438200754,0,3,"positive regulation of monocyte aggregation","BP",1
"18333","GO:1900719",1,0.679473975332335,0,2,"regulation of uterine smooth muscle relaxation","BP",1
"18334","GO:1900721",1,0.679473975332335,0,2,"positive regulation of uterine smooth muscle relaxation","BP",1
"18339","GO:1900738",1,0.728276862886341,0,2,"positive regulation of phospholipase C-activating G protein-coupled receptor signaling pathway","BP",1
"18346","GO:1900748",1,0.263929454195496,0,4,"positive regulation of vascular endothelial growth factor signaling pathway","BP",1
"18350","GO:1900756",1,0.58296402843013,0,2,"protein processing in phagocytic vesicle","BP",1
"18355","GO:1900923",1,0.678307633551273,0,2,"regulation of glycine import across plasma membrane","BP",1
"18359","GO:1901003",1,0.674565548588036,0,2,"negative regulation of fermentation","BP",1
"18375","GO:1901052",1,0.690766994077712,0,2,"sarcosine metabolic process","BP",1
"18382","GO:1901074",1,0.599308562853843,0,2,"regulation of engulfment of apoptotic cell","BP",1
"18386","GO:1901079",1,0.417275282268017,0,5,"positive regulation of relaxation of muscle","BP",1
"18387","GO:1901080",1,0.463652911936367,0,4,"regulation of relaxation of smooth muscle","BP",1
"18389","GO:1901082",1,0.584388314128561,0,3,"positive regulation of relaxation of smooth muscle","BP",1
"18404","GO:1901164",1,0.486522673983817,0,4,"negative regulation of trophoblast cell migration","BP",1
"18430","GO:1901249",1,0.549503915492131,0,2,"regulation of lung goblet cell differentiation","BP",1
"18431","GO:1901250",1,0.549503915492131,0,2,"negative regulation of lung goblet cell differentiation","BP",1
"18432","GO:1901252",1,0.706371805661417,0,2,"regulation of intracellular transport of viral material","BP",1
"18436","GO:1901256",1,0.438434833677879,0,4,"regulation of macrophage colony-stimulating factor production","BP",1
"18438","GO:1901258",1,0.749009766517394,0,2,"positive regulation of macrophage colony-stimulating factor production","BP",1
"18441","GO:1901289",1,0.775991491788536,0,2,"succinyl-CoA catabolic process","BP",1
"18448","GO:1901298",1,0.063745935872519,0,13,"regulation of hydrogen peroxide-mediated programmed cell death","BP",1
"18449","GO:1901299",1,0.208263514561863,0,8,"negative regulation of hydrogen peroxide-mediated programmed cell death","BP",1
"18450","GO:1901300",1,0.306274420057671,0,5,"positive regulation of hydrogen peroxide-mediated programmed cell death","BP",1
"18459","GO:1901317",1,0.231810731986948,0,10,"regulation of flagellated sperm motility","BP",1
"18465","GO:1901336",1,0.667589592482823,0,3,"lactone biosynthetic process","BP",1
"18466","GO:1901338",1,0.580122041338033,0,3,"catecholamine binding","MF",1
"18472","GO:1901344",1,0.846001643115217,0,2,"response to leptomycin B","BP",1
"18497","GO:1901401",1,0.390300977775238,0,6,"regulation of tetrapyrrole metabolic process","BP",1
"18498","GO:1901403",1,0.527936261876664,0,3,"positive regulation of tetrapyrrole metabolic process","BP",1
"18502","GO:1901463",1,0.436287181669085,0,5,"regulation of tetrapyrrole biosynthetic process","BP",1
"18503","GO:1901465",1,0.590131009781411,0,2,"positive regulation of tetrapyrrole biosynthetic process","BP",1
"18510","GO:1901491",1,0.561931026543445,0,2,"negative regulation of lymphangiogenesis","BP",1
"18517","GO:1901509",1,0.257165018910121,0,6,"regulation of endothelial tube morphogenesis","BP",1
"18528","GO:1901536",1,0.594886231492525,0,3,"negative regulation of DNA demethylation","BP",1
"18551","GO:1901585",1,0.692817670887087,0,2,"regulation of acid-sensing ion channel activity","BP",1
"18570","GO:1901624",1,0.696863088719993,0,2,"negative regulation of lymphocyte chemotaxis","BP",1
"18574","GO:1901629",1,0.656886059775056,0,2,"regulation of presynaptic membrane organization","BP",1
"18575","GO:1901631",1,0.656886059775056,0,2,"positive regulation of presynaptic membrane organization","BP",1
"18595","GO:1901664",1,0.563055599381385,0,3,"regulation of NAD+ ADP-ribosyltransferase activity","BP",1
"18596","GO:1901666",1,0.563055599381385,0,3,"positive regulation of NAD+ ADP-ribosyltransferase activity","BP",1
"18597","GO:1901668",1,0.322882797766195,0,5,"regulation of superoxide dismutase activity","BP",1
"18598","GO:1901671",1,0.491354905464892,0,4,"positive regulation of superoxide dismutase activity","BP",1
"18600","GO:1901674",1,0.339667169653071,0,3,"regulation of histone H3-K27 acetylation","BP",1
"18608","GO:1901685",1,0.869180057041997,0,2,"glutathione derivative metabolic process","BP",1
"18609","GO:1901687",1,0.869180057041997,0,2,"glutathione derivative biosynthetic process","BP",1
"18615","GO:1901702",1,0.543389527675342,0,3,"salt transmembrane transporter activity","MF",1
"18616","GO:1901706",1,0.603995426526157,0,2,"mesenchymal cell differentiation involved in bone development","BP",1
"18622","GO:1901726",1,0.517676211650803,0,2,"negative regulation of histone deacetylase activity","BP",1
"18651","GO:1901859",1,0.449044271309737,0,3,"negative regulation of mitochondrial DNA metabolic process","BP",1
"18652","GO:1901860",1,0.500599528415014,0,4,"positive regulation of mitochondrial DNA metabolic process","BP",1
"18657","GO:1901874",1,0.550131827776127,0,3,"negative regulation of post-translational protein modification","BP",1
"18658","GO:1901876",1,0.876023733652142,0,2,"regulation of calcium ion binding","BP",1
"18659","GO:1901877",1,0.876023733652142,0,2,"negative regulation of calcium ion binding","BP",1
"18667","GO:1901895",1,0.876023733652142,0,2,"negative regulation of ATPase-coupled calcium transmembrane transporter activity","BP",1
"18671","GO:1901899",1,0.71408309705701,0,2,"positive regulation of relaxation of cardiac muscle","BP",1
"18683","GO:1901963",1,0.535519362030895,0,2,"regulation of cell proliferation involved in outflow tract morphogenesis","BP",1
"18688","GO:1901979",1,0.486236594389504,0,3,"regulation of inward rectifier potassium channel activity","BP",1
"18701","GO:1901995",1,0.463473344010631,0,4,"positive regulation of meiotic cell cycle phase transition","BP",1
"18708","GO:1902010",1,0.678021186471144,0,2,"negative regulation of translation in response to endoplasmic reticulum stress","BP",1
"18711","GO:1902019",1,0.0590602792890268,0,17,"regulation of cilium-dependent cell motility","BP",1
"18712","GO:1902022",1,0.431663256786134,0,4,"L-lysine transport","BP",1
"18722","GO:1902044",1,0.572808560313097,0,3,"regulation of Fas signaling pathway","BP",1
"18727","GO:1902071",1,0.663496543561912,0,3,"regulation of hypoxia-inducible factor-1alpha signaling pathway","BP",1
"18728","GO:1902072",1,0.760266825899136,0,2,"negative regulation of hypoxia-inducible factor-1alpha signaling pathway","BP",1
"18731","GO:1902075",1,0.257049671200799,0,7,"cellular response to salt","BP",1
"18734","GO:1902080",1,0.799398744704254,0,2,"regulation of calcium ion import into sarcoplasmic reticulum","BP",1
"18735","GO:1902081",1,0.799398744704254,0,2,"negative regulation of calcium ion import into sarcoplasmic reticulum","BP",1
"18737","GO:1902093",1,0.471367042965751,0,5,"positive regulation of flagellated sperm motility","BP",1
"18759","GO:1902159",1,0.629077199683439,0,2,"regulation of cyclic nucleotide-gated ion channel activity","BP",1
"18766","GO:1902167",1,0.582090285592647,0,3,"positive regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","BP",1
"18768","GO:1902172",1,0.347682661811523,0,6,"regulation of keratinocyte apoptotic process","BP",1
"18770","GO:1902174",1,0.618493049668878,0,3,"positive regulation of keratinocyte apoptotic process","BP",1
"18775","GO:1902202",1,0.393461240516222,0,3,"regulation of hepatocyte growth factor receptor signaling pathway","BP",1
"18781","GO:1902214",1,0.529493471122859,0,2,"regulation of interleukin-4-mediated signaling pathway","BP",1
"18784","GO:1902218",1,0.672462566192826,0,3,"regulation of intrinsic apoptotic signaling pathway in response to osmotic stress","BP",1
"18785","GO:1902219",1,0.749253655897164,0,2,"negative regulation of intrinsic apoptotic signaling pathway in response to osmotic stress","BP",1
"18790","GO:1902226",1,0.595876267786161,0,2,"regulation of macrophage colony-stimulating factor signaling pathway","BP",1
"18796","GO:1902232",1,0.463189864683083,0,3,"regulation of positive thymic T cell selection","BP",1
"18813","GO:1902268",1,0.713850655538886,0,3,"negative regulation of polyamine transmembrane transport","BP",1
"18826","GO:1902292",1,0.312700209033498,0,5,"cell cycle DNA replication initiation","BP",1
"18837","GO:1902315",1,0.312700209033498,0,5,"nuclear cell cycle DNA replication initiation","BP",1
"18844","GO:1902340",1,0.420408419916649,0,4,"negative regulation of chromosome condensation","BP",1
"18857","GO:1902379",1,0.579066117338895,0,2,"chemoattractant activity involved in axon guidance","MF",1
"18869","GO:1902426",1,0.623211575415346,0,3,"deactivation of mitotic spindle assembly checkpoint","BP",1
"18871","GO:1902435",1,0.472757267102792,0,3,"regulation of male mating behavior","BP",1
"18873","GO:1902437",1,0.593611598105429,0,2,"positive regulation of male mating behavior","BP",1
"18875","GO:1902442",1,0.584016590439757,0,2,"regulation of ripoptosome assembly involved in necroptotic process","BP",1
"18876","GO:1902443",1,0.584016590439757,0,2,"negative regulation of ripoptosome assembly involved in necroptotic process","BP",1
"18878","GO:1902445",1,0.745940310141845,0,3,"regulation of mitochondrial membrane permeability involved in programmed necrotic cell death","BP",1
"18881","GO:1902460",1,0.507217312991773,0,3,"regulation of mesenchymal stem cell proliferation","BP",1
"18882","GO:1902462",1,0.507217312991773,0,3,"positive regulation of mesenchymal stem cell proliferation","BP",1
"18887","GO:1902474",1,0.331865536337734,0,4,"positive regulation of protein localization to synapse","BP",1
"18899","GO:1902500",1,0.610796833830016,0,2,"vacuolar HOPS complex","CC",1
"18900","GO:1902501",1,0.610796833830016,0,2,"lysosomal HOPS complex","CC",1
"18904","GO:1902512",1,0.525129181783258,0,5,"positive regulation of apoptotic DNA fragmentation","BP",1
"18908","GO:1902524",1,0.638807678901656,0,3,"positive regulation of protein K48-linked ubiquitination","BP",1
"18909","GO:1902525",1,0.300916626887285,0,6,"regulation of protein monoubiquitination","BP",1
"18910","GO:1902527",1,0.386963660666031,0,5,"positive regulation of protein monoubiquitination","BP",1
"18916","GO:1902544",1,0.676843387775281,0,2,"regulation of DNA N-glycosylase activity","BP",1
"18928","GO:1902565",1,0.332702199236885,0,6,"positive regulation of neutrophil activation","BP",1
"18935","GO:1902595",1,0.618730466132621,0,2,"regulation of DNA replication origin binding","BP",1
"18947","GO:1902623",1,0.341977902047752,0,4,"negative regulation of neutrophil migration","BP",1
"18953","GO:1902632",1,0.601409945959425,0,2,"positive regulation of membrane hyperpolarization","BP",1
"18956","GO:1902636",1,0.575020584433124,0,3,"kinociliary basal body","CC",1
"18962","GO:1902659",1,0.565122797512176,0,3,"regulation of glucose mediated signaling pathway","BP",1
"18963","GO:1902661",1,0.565122797512176,0,3,"positive regulation of glucose mediated signaling pathway","BP",1
"18974","GO:1902688",1,0.550135932701138,0,3,"regulation of NAD metabolic process","BP",1
"18975","GO:1902689",1,0.674565548588036,0,2,"negative regulation of NAD metabolic process","BP",1
"18986","GO:1902725",1,0.642481062356751,0,2,"negative regulation of satellite cell differentiation","BP",1
"18990","GO:1902731",1,0.4157583702745,0,3,"negative regulation of chondrocyte proliferation","BP",1
"18995","GO:1902744",1,0.215794532593565,0,6,"negative regulation of lamellipodium organization","BP",1
"19019","GO:1902822",1,0.687656500374441,0,2,"regulation of late endosome to lysosome transport","BP",1
"19022","GO:1902834",1,0.712633838004298,0,2,"regulation of proline import across plasma membrane","BP",1
"19023","GO:1902836",1,0.712633838004298,0,2,"positive regulation of proline import across plasma membrane","BP",1
"19028","GO:1902856",1,0.584837989903772,0,2,"negative regulation of non-motile cilium assembly","BP",1
"19030","GO:1902858",1,0.61702302837821,0,3,"propionyl-CoA metabolic process","BP",1
"19036","GO:1902871",1,0.682526235232252,0,2,"positive regulation of amacrine cell differentiation","BP",1
"19044","GO:1902896",1,0.509265477734191,0,3,"terminal web assembly","BP",1
"19064","GO:1902941",1,0.568255762692773,0,2,"regulation of voltage-gated chloride channel activity","BP",1
"19065","GO:1902943",1,0.568255762692773,0,2,"positive regulation of voltage-gated chloride channel activity","BP",1
"19069","GO:1902948",1,0.500562558293118,0,2,"negative regulation of tau-protein kinase activity","BP",1
"19075","GO:1902954",1,0.466782055310028,0,2,"regulation of early endosome to recycling endosome transport","BP",1
"19077","GO:1902956",1,0.661381887822386,0,4,"regulation of mitochondrial electron transport, NADH to ubiquinone","BP",1
"19079","GO:1902958",1,0.703057740583708,0,3,"positive regulation of mitochondrial electron transport, NADH to ubiquinone","BP",1
"19088","GO:1902975",1,0.312700209033498,0,5,"mitotic DNA replication initiation","BP",1
"19092","GO:1902988",1,0.510978852200218,0,3,"neurofibrillary tangle assembly","BP",1
"19097","GO:1902994",1,0.423027574836994,0,4,"regulation of phospholipid efflux","BP",1
"19098","GO:1902995",1,0.423027574836994,0,4,"positive regulation of phospholipid efflux","BP",1
"19099","GO:1902996",1,0.510978852200218,0,3,"regulation of neurofibrillary tangle assembly","BP",1
"19101","GO:1902998",1,0.769274407346308,0,2,"positive regulation of neurofibrillary tangle assembly","BP",1
"19107","GO:1903004",1,0.697466289244081,0,2,"regulation of protein K63-linked deubiquitination","BP",1
"19108","GO:1903006",1,0.697466289244081,0,2,"positive regulation of protein K63-linked deubiquitination","BP",1
"19120","GO:1903031",1,0.607884439487201,0,2,"regulation of microtubule plus-end binding","BP",1
"19121","GO:1903033",1,0.607884439487201,0,2,"positive regulation of microtubule plus-end binding","BP",1
"19133","GO:1903048",1,0.605714124120536,0,2,"regulation of acetylcholine-gated cation channel activity","BP",1
"19138","GO:1903054",1,0.157926400368156,0,7,"negative regulation of extracellular matrix organization","BP",1
"19142","GO:1903060",1,0.814232835061174,0,2,"negative regulation of protein lipidation","BP",1
"19155","GO:1903093",1,0.589633327165521,0,3,"regulation of protein K48-linked deubiquitination","BP",1
"19156","GO:1903094",1,0.832284026544763,0,2,"negative regulation of protein K48-linked deubiquitination","BP",1
"19176","GO:1903143",1,0.621195202885506,0,3,"adrenomedullin receptor complex","CC",1
"19187","GO:1903181",1,0.546130377476161,0,3,"positive regulation of dopamine biosynthetic process","BP",1
"19205","GO:1903210",1,0.484901263329941,0,3,"glomerular visceral epithelial cell apoptotic process","BP",1
"19218","GO:1903236",1,0.035203025404884,0,15,"regulation of leukocyte tethering or rolling","BP",1
"19219","GO:1903237",1,0.633101133547606,0,3,"negative regulation of leukocyte tethering or rolling","BP",1
"19220","GO:1903238",1,0.0864112442622794,0,11,"positive regulation of leukocyte tethering or rolling","BP",1
"19221","GO:1903241",1,0.562725975104791,0,3,"U2-type prespliceosome assembly","BP",1
"19224","GO:1903244",1,0.586601941343316,0,2,"positive regulation of cardiac muscle hypertrophy in response to stress","BP",1
"19232","GO:1903278",1,0.542192619336276,0,4,"positive regulation of sodium ion export across plasma membrane","BP",1
"19233","GO:1903279",1,0.451596180855701,0,3,"regulation of calcium:sodium antiporter activity","BP",1
"19235","GO:1903281",1,0.622406788080994,0,2,"positive regulation of calcium:sodium antiporter activity","BP",1
"19238","GO:1903285",1,0.68673812428001,0,2,"positive regulation of hydrogen peroxide catabolic process","BP",1
"19249","GO:1903301",1,0.240024036939527,0,7,"positive regulation of hexokinase activity","BP",1
"19260","GO:1903319",1,0.00897922381062617,0,25,"positive regulation of protein maturation","BP",1
"19268","GO:1903332",1,0.173233957608634,0,11,"regulation of protein folding","BP",1
"19269","GO:1903333",1,0.48918699439642,0,5,"negative regulation of protein folding","BP",1
"19270","GO:1903334",1,0.413620265859147,0,5,"positive regulation of protein folding","BP",1
"19271","GO:1903335",1,0.57052601858353,0,3,"regulation of vacuolar transport","BP",1
"19276","GO:1903347",1,0.339567320178092,0,4,"negative regulation of bicellular tight junction assembly","BP",1
"19281","GO:1903352",1,0.28191955351461,0,5,"L-ornithine transmembrane transport","BP",1
"19284","GO:1903361",1,0.38851908146564,0,5,"protein localization to basolateral plasma membrane","BP",1
"19288","GO:1903365",1,0.0912267660073772,0,10,"regulation of fear response","BP",1
"19290","GO:1903367",1,0.305476936032431,0,6,"positive regulation of fear response","BP",1
"19292","GO:1903373",1,0.270766409574914,0,4,"positive regulation of endoplasmic reticulum tubular network organization","BP",1
"19297","GO:1903379",1,0.544621023172843,0,2,"regulation of mitotic chromosome condensation","BP",1
"19300","GO:1903383",1,0.769462632435892,0,2,"regulation of hydrogen peroxide-induced neuron intrinsic apoptotic signaling pathway","BP",1
"19301","GO:1903384",1,0.769462632435892,0,2,"negative regulation of hydrogen peroxide-induced neuron intrinsic apoptotic signaling pathway","BP",1
"19302","GO:1903385",1,0.307870621667255,0,4,"regulation of homophilic cell adhesion","BP",1
"19303","GO:1903387",1,0.468473868548181,0,3,"positive regulation of homophilic cell adhesion","BP",1
"19308","GO:1903401",1,0.431663256786134,0,4,"L-lysine transmembrane transport","BP",1
"19309","GO:1903402",1,0.667825794223646,0,2,"regulation of renal phosphate excretion","BP",1
"19311","GO:1903405",1,0.58373388750808,0,3,"protein localization to nuclear body","BP",1
"19314","GO:1903408",1,0.652760495302908,0,2,"positive regulation of P-type sodium:potassium-exchanging transporter activity","BP",1
"19316","GO:1903412",1,0.655247976470654,0,2,"response to bile acid","BP",1
"19317","GO:1903413",1,0.655247976470654,0,2,"cellular response to bile acid","BP",1
"19318","GO:1903416",1,0.557104547412961,0,2,"response to glycoside","BP",1
"19330","GO:1903433",1,0.63842907382044,0,2,"regulation of constitutive secretory pathway","BP",1
"19333","GO:1903436",1,0.575205941081471,0,2,"regulation of mitotic cytokinetic process","BP",1
"19334","GO:1903438",1,0.575205941081471,0,2,"positive regulation of mitotic cytokinetic process","BP",1
"19335","GO:1903439",1,0.569946426795557,0,4,"calcitonin family receptor complex","CC",1
"19336","GO:1903440",1,0.758126613129253,0,3,"amylin receptor complex","CC",1
"19339","GO:1903445",1,0.650406351971316,0,3,"protein transport from ciliary membrane to plasma membrane","BP",1
"19345","GO:1903463",1,0.592400431411985,0,2,"regulation of mitotic cell cycle DNA replication","BP",1
"19347","GO:1903487",1,0.652156981542143,0,2,"regulation of lactation","BP",1
"19349","GO:1903490",1,0.575205941081471,0,2,"positive regulation of mitotic cytokinesis","BP",1
"19351","GO:1903503",1,0.714708934211283,0,3,"ATPase inhibitor complex","CC",1
"19358","GO:1903512",1,0.654976200364006,0,2,"phytanic acid metabolic process","BP",1
"19361","GO:1903515",1,0.571745856709757,0,2,"calcium ion transport from cytosol to endoplasmic reticulum","BP",1
"19362","GO:1903516",1,0.653223874723271,0,2,"regulation of single strand break repair","BP",1
"19363","GO:1903518",1,0.653223874723271,0,2,"positive regulation of single strand break repair","BP",1
"19374","GO:1903537",1,0.552155434608699,0,3,"meiotic cell cycle process involved in oocyte maturation","BP",1
"19375","GO:1903538",1,0.552155434608699,0,3,"regulation of meiotic cell cycle process involved in oocyte maturation","BP",1
"19389","GO:1903565",1,0.454328486904846,0,3,"negative regulation of protein localization to cilium","BP",1
"19391","GO:1903567",1,0.607525676678735,0,2,"regulation of protein localization to ciliary membrane","BP",1
"19398","GO:1903576",1,0.656541405401263,0,2,"response to L-arginine","BP",1
"19399","GO:1903577",1,0.656541405401263,0,2,"cellular response to L-arginine","BP",1
"19406","GO:1903588",1,0.253060074380063,0,6,"negative regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis","BP",1
"19408","GO:1903593",1,0.531019191710131,0,4,"regulation of histamine secretion by mast cell","BP",1
"19409","GO:1903595",1,0.531019191710131,0,4,"positive regulation of histamine secretion by mast cell","BP",1
"19410","GO:1903596",1,0.334881717841833,0,5,"regulation of gap junction assembly","BP",1
"19411","GO:1903597",1,0.664042337895483,0,2,"negative regulation of gap junction assembly","BP",1
"19412","GO:1903598",1,0.504355288248609,0,3,"positive regulation of gap junction assembly","BP",1
"19418","GO:1903613",1,0.375763520690921,0,4,"regulation of protein tyrosine phosphatase activity","BP",1
"19419","GO:1903614",1,0.680539448775518,0,2,"negative regulation of protein tyrosine phosphatase activity","BP",1
"19420","GO:1903615",1,0.552197200436115,0,2,"positive regulation of protein tyrosine phosphatase activity","BP",1
"19433","GO:1903644",1,0.698300280045042,0,3,"regulation of chaperone-mediated protein folding","BP",1
"19434","GO:1903645",1,0.815368616204035,0,2,"negative regulation of chaperone-mediated protein folding","BP",1
"19440","GO:1903659",1,0.583964053830174,0,4,"regulation of complement-dependent cytotoxicity","BP",1
"19441","GO:1903660",1,0.672763355493537,0,3,"negative regulation of complement-dependent cytotoxicity","BP",1
"19448","GO:1903677",1,0.548275757368904,0,3,"regulation of cap-independent translational initiation","BP",1
"19449","GO:1903679",1,0.548275757368904,0,3,"positive regulation of cap-independent translational initiation","BP",1
"19462","GO:1903712",1,0.603077129980494,0,2,"cysteine transmembrane transport","BP",1
"19469","GO:1903724",1,0.2991297297776,0,5,"positive regulation of centriole elongation","BP",1
"19482","GO:1903750",1,0.510345185430963,0,4,"regulation of intrinsic apoptotic signaling pathway in response to hydrogen peroxide","BP",1
"19483","GO:1903751",1,0.510345185430963,0,4,"negative regulation of intrinsic apoptotic signaling pathway in response to hydrogen peroxide","BP",1
"19498","GO:1903772",1,0.551679069768945,0,4,"regulation of viral budding via host ESCRT complex","BP",1
"19499","GO:1903774",1,0.603103149762002,0,3,"positive regulation of viral budding via host ESCRT complex","BP",1
"19511","GO:1903797",1,0.434179705962655,0,4,"positive regulation of inorganic anion transmembrane transport","BP",1
"19516","GO:1903804",1,0.453675276351918,0,4,"glycine import across plasma membrane","BP",1
"19532","GO:1903842",1,0.390989724492529,0,4,"response to arsenite ion","BP",1
"19533","GO:1903843",1,0.390989724492529,0,4,"cellular response to arsenite ion","BP",1
"19551","GO:1903892",1,0.652496201263735,0,2,"negative regulation of ATF6-mediated unfolded protein response","BP",1
"19557","GO:1903898",1,0.377324739065726,0,4,"negative regulation of PERK-mediated unfolded protein response","BP",1
"19571","GO:1903918",1,0.649775367438553,0,2,"regulation of actin filament severing","BP",1
"19572","GO:1903919",1,0.649775367438553,0,2,"negative regulation of actin filament severing","BP",1
"19574","GO:1903921",1,0.58296402843013,0,2,"regulation of protein processing in phagocytic vesicle","BP",1
"19575","GO:1903923",1,0.58296402843013,0,2,"positive regulation of protein processing in phagocytic vesicle","BP",1
"19576","GO:1903924",1,0.547661790347373,0,4,"estradiol binding","MF",1
"19582","GO:1903935",1,0.307549228447783,0,6,"response to sodium arsenite","BP",1
"19583","GO:1903936",1,0.501385170236906,0,4,"cellular response to sodium arsenite","BP",1
"19599","GO:1903964",1,0.353644492264928,0,4,"monounsaturated fatty acid metabolic process","BP",1
"19600","GO:1903966",1,0.353644492264928,0,4,"monounsaturated fatty acid biosynthetic process","BP",1
"19601","GO:1903969",1,0.340678934038572,0,4,"regulation of response to macrophage colony-stimulating factor","BP",1
"19602","GO:1903971",1,0.571781203887901,0,2,"positive regulation of response to macrophage colony-stimulating factor","BP",1
"19603","GO:1903972",1,0.340678934038572,0,4,"regulation of cellular response to macrophage colony-stimulating factor stimulus","BP",1
"19604","GO:1903974",1,0.571781203887901,0,2,"positive regulation of cellular response to macrophage colony-stimulating factor stimulus","BP",1
"19617","GO:1903999",1,0.336757970044424,0,5,"negative regulation of eating behavior","BP",1
"19621","GO:1904008",1,0.715266862091208,0,2,"response to monosodium glutamate","BP",1
"19622","GO:1904009",1,0.715266862091208,0,2,"cellular response to monosodium glutamate","BP",1
"19623","GO:1904014",1,0.668564153223362,0,2,"response to serotonin","BP",1
"19624","GO:1904015",1,0.668564153223362,0,2,"cellular response to serotonin","BP",1
"19625","GO:1904016",1,0.339199181084934,0,3,"response to Thyroglobulin triiodothyronine","BP",1
"19626","GO:1904017",1,0.339199181084934,0,3,"cellular response to Thyroglobulin triiodothyronine","BP",1
"19629","GO:1904020",1,0.547955991432144,0,3,"regulation of G protein-coupled receptor internalization","BP",1
"19631","GO:1904022",1,0.642148349879436,0,2,"positive regulation of G protein-coupled receptor internalization","BP",1
"19632","GO:1904023",1,0.550135932701138,0,3,"regulation of glucose catabolic process to lactate via pyruvate","BP",1
"19633","GO:1904024",1,0.674565548588036,0,2,"negative regulation of glucose catabolic process to lactate via pyruvate","BP",1
"19636","GO:1904027",1,0.656445720029142,0,2,"negative regulation of collagen fibril organization","BP",1
"19660","GO:1904057",1,0.74728244821489,0,2,"negative regulation of sensory perception of pain","BP",1
"19671","GO:1904094",1,0.430273929316159,0,4,"positive regulation of autophagic cell death","BP",1
"19673","GO:1904098",1,0.608279939910788,0,2,"regulation of protein O-linked glycosylation","BP",1
"19674","GO:1904100",1,0.608279939910788,0,2,"positive regulation of protein O-linked glycosylation","BP",1
"19680","GO:1904116",1,0.520242345595588,0,2,"response to vasopressin","BP",1
"19681","GO:1904117",1,0.520242345595588,0,2,"cellular response to vasopressin","BP",1
"19685","GO:1904124",1,0.380450554722166,0,4,"microglial cell migration","BP",1
"19686","GO:1904139",1,0.530720287097822,0,3,"regulation of microglial cell migration","BP",1
"19687","GO:1904141",1,0.530720287097822,0,3,"positive regulation of microglial cell migration","BP",1
"19689","GO:1904149",1,0.713341407353594,0,2,"regulation of microglial cell mediated cytotoxicity","BP",1
"19690","GO:1904151",1,0.713341407353594,0,2,"positive regulation of microglial cell mediated cytotoxicity","BP",1
"19694","GO:1904158",1,0.398998360324013,0,5,"axonemal central apparatus assembly","BP",1
"19696","GO:1904170",1,0.50787759295164,0,3,"regulation of bleb assembly","BP",1
