"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","padj"
"1816","GO:0004363",1.00000000000089,0.923276755800214,0,1,"glutathione synthase activity","MF",1
"7904","GO:0032307",1.00000000000091,0.847924363196425,0,2,"negative regulation of prostaglandin secretion","BP",1
"485","GO:0001635",1.00000000000091,0.835947588202759,0,2,"calcitonin gene-related peptide receptor activity","MF",1
"9183","GO:0035279",1.00000000000091,0.811508333538541,0,2,"miRNA-mediated gene silencing by mRNA destabilization","BP",1
"7466","GO:0031416",1.00000000000091,0.837992434688213,0,2,"NatB complex","CC",1
"19899","GO:1905000",1.00000000000092,0.891342837229394,0,1,"regulation of membrane repolarization during atrial cardiac muscle cell action potential","BP",1
"18608","GO:1902283",1.00000000000092,0.830986807318275,0,2,"negative regulation of primary amine oxidase activity","BP",1
"2278","GO:0005133",1.00000000000093,0.918698493446985,0,1,"interferon-gamma receptor binding","MF",1
"20376","GO:1990167",1.00000000000094,0.719505125128295,0,3,"protein K27-linked deubiquitination","BP",1
"19724","GO:1904669",1.00000000000095,0.777329231723425,0,3,"ATP export","BP",1
"17242","GO:0099562",1.00000000000097,0.735142940801671,0,3,"maintenance of postsynaptic density structure","BP",1
"986","GO:0002439",1.00000000000098,0.786845887634443,0,3,"chronic inflammatory response to antigenic stimulus","BP",1
"12710","GO:0050812",1.00000000000099,0.770759372850331,0,3,"regulation of acyl-CoA biosynthetic process","BP",1
"1870","GO:0004462",1.00000000000101,0.928224104629684,0,1,"lactoylglutathione lyase activity","MF",1
"16600","GO:0097232",1.00000000000101,0.817177632663611,0,2,"lamellar body membrane","CC",1
"16601","GO:0097233",1.00000000000101,0.817177632663611,0,2,"alveolar lamellar body membrane","CC",1
"205","GO:0000430",1.00000000000102,0.849869595555712,0,2,"regulation of transcription from RNA polymerase II promoter by glucose","BP",1
"207","GO:0000432",1.00000000000102,0.849869595555712,0,2,"positive regulation of transcription from RNA polymerase II promoter by glucose","BP",1
"6397","GO:0019976",1.00000000000104,0.849875339918609,0,2,"interleukin-2 binding","MF",1
"12008","GO:0047066",1.00000000000108,0.8753957320623,0,2,"phospholipid-hydroperoxide glutathione peroxidase activity","MF",1
"6538","GO:0021718",1.00000000000108,0.830123380171863,0,2,"superior olivary nucleus development","BP",1
"6539","GO:0021722",1.00000000000108,0.830123380171863,0,2,"superior olivary nucleus maturation","BP",1
"13897","GO:0060516",1.00000000000109,0.904545104662201,0,1,"primary prostatic bud elongation","BP",1
"13898","GO:0060517",1.00000000000109,0.904545104662201,0,1,"epithelial cell proliferation involved in prostatic bud elongation","BP",1
"14051","GO:0060784",1.00000000000109,0.904545104662201,0,1,"regulation of cell proliferation involved in tissue homeostasis","BP",1
"15791","GO:0072190",1.00000000000109,0.904545104662201,0,1,"ureter urothelium development","BP",1
"14043","GO:0060764",1.00000000000109,0.830729086510082,0,2,"cell-cell signaling involved in mammary gland development","BP",1
"4284","GO:0009448",1.00000000000109,0.748310585249859,0,3,"gamma-aminobutyric acid metabolic process","BP",1
"9715","GO:0036351",1.00000000000112,0.902563862036458,0,1,"histone H2A-K13 ubiquitination","BP",1
"9716","GO:0036352",1.00000000000112,0.902563862036458,0,1,"histone H2A-K15 ubiquitination","BP",1
"2656","GO:0005918",1.00000000000115,0.798656422875173,0,2,"septate junction","CC",1
"15130","GO:0070926",1.00000000000118,0.901739398883348,0,1,"regulation of ATP:ADP antiporter activity","BP",1
"540","GO:0001729",1.00000000000118,0.830881114724333,0,2,"ceramide kinase activity","MF",1
"17369","GO:0102773",1.00000000000118,0.830881114724333,0,2,"dihydroceramide kinase activity","MF",1
"20922","GO:2000418",1.0000000000012,0.844974760963772,0,2,"positive regulation of eosinophil migration","BP",1
"13414","GO:0052735",1.0000000000012,0.780398833635876,0,3,"tRNA (cytosine-3-)-methyltransferase activity","MF",1
"1405","GO:0003251",1.0000000000012,0.89383387842736,0,1,"positive regulation of cell proliferation involved in heart valve morphogenesis","BP",1
"14173","GO:0061040",1.0000000000012,0.89383387842736,0,1,"female gonad morphogenesis","BP",1
"20039","GO:1905304",1.0000000000012,0.89383387842736,0,1,"regulation of cardiac myofibril assembly","BP",1
"20040","GO:1905305",1.0000000000012,0.89383387842736,0,1,"negative regulation of cardiac myofibril assembly","BP",1
"16359","GO:0090416",1.00000000000128,0.922472876827488,0,1,"nicotinate transmembrane transporter activity","MF",1
"21247","GO:2001142",1.00000000000128,0.922472876827488,0,1,"nicotinate transport","BP",1
"5609","GO:0016519",1.00000000000129,0.924129746901782,0,1,"gastric inhibitory peptide receptor activity","MF",1
"9914","GO:0038192",1.00000000000129,0.924129746901782,0,1,"gastric inhibitory peptide signaling pathway","BP",1
"17566","GO:0120022",1.00000000000129,0.924129746901782,0,1,"glucagon family peptide binding","MF",1
"20061","GO:1905351",1.00000000000131,0.932281997515065,0,1,"pericyte cell migration","BP",1
"7557","GO:0031592",1.00000000000132,0.89284821482592,0,1,"centrosomal corona","CC",1
"7448","GO:0031391",1.00000000000133,0.750372693388672,0,3,"Elg1 RFC-like complex","CC",1
"16795","GO:0097712",1.00000000000134,0.924708920358215,0,1,"vesicle targeting, trans-Golgi to periciliary membrane compartment","BP",1
"16117","GO:0089709",1.00000000000134,0.75751567698784,0,3,"L-histidine transmembrane transport","BP",1
"12051","GO:0047359",1.00000000000134,0.916604749156579,0,1,"1-alkenyl-2-acylglycerol choline phosphotransferase activity","MF",1
"20336","GO:1990037",1.00000000000135,0.789161794417801,0,3,"Lewy body core","CC",1
"933","GO:0002343",1.00000000000135,0.784662645723275,0,3,"peripheral B cell selection","BP",1
"934","GO:0002344",1.00000000000135,0.784662645723275,0,3,"B cell affinity maturation","BP",1
"20358","GO:1990112",1.00000000000139,0.742181489973933,0,3,"RQC complex","CC",1
"17230","GO:0099546",1.00000000000144,0.902376328583765,0,1,"protein catabolic process, modulating synaptic transmission","BP",1
"17740","GO:0140246",1.00000000000144,0.902376328583765,0,1,"protein catabolic process at synapse","BP",1
"16614","GO:0097268",1.00000000000145,0.749539403204688,0,3,"cytoophidium","CC",1
"9381","GO:0035662",1.00000000000147,0.802764607928673,0,3,"Toll-like receptor 4 binding","MF",1
"1480","GO:0003404",1.00000000000147,0.908468197127345,0,1,"optic vesicle morphogenesis","BP",1
"4390","GO:0009946",1.00000000000147,0.908468197127345,0,1,"proximal/distal axis specification","BP",1
"20548","GO:1990716",1.00000000000148,0.750217380576977,0,3,"axonemal central apparatus","CC",1
"5868","GO:0017054",1.00000000000148,0.854795417924471,0,2,"negative cofactor 2 complex","CC",1
"20362","GO:1990120",1.00000000000149,0.759916629035989,0,3,"messenger ribonucleoprotein complex assembly","BP",1
"16355","GO:0090403",1.00000000000153,0.757238918594317,0,3,"oxidative stress-induced premature senescence","BP",1
"1746","GO:0004155",1.00000000000156,0.928564351068944,0,1,"6,7-dihydropteridine reductase activity","MF",1
"7619","GO:0031700",1.00000000000156,0.928564351068944,0,1,"adrenomedullin receptor binding","MF",1
"21160","GO:2000825",1.00000000000156,0.819818037916834,0,3,"positive regulation of androgen receptor activity","BP",1
"10626","GO:0043377",1.00000000000157,0.842448740346377,0,2,"negative regulation of CD8-positive, alpha-beta T cell differentiation","BP",1
"975","GO:0002426",1.00000000000157,0.925197940165076,0,1,"immunoglobulin production in mucosal tissue","BP",1
"14229","GO:0061152",1.00000000000158,0.819483048380248,0,2,"trachea submucosa development","BP",1
"14230","GO:0061153",1.00000000000158,0.819483048380248,0,2,"trachea gland development","BP",1
"17462","GO:0106272",1.00000000000161,0.909988372216548,0,1,"protein localization to ERGIC","BP",1
"17463","GO:0106273",1.00000000000161,0.909988372216548,0,1,"cytosol to ERGIC protein transport","BP",1
"20952","GO:2000474",1.00000000000164,0.745740761689037,0,3,"regulation of opioid receptor signaling pathway","BP",1
"18948","GO:1903118",1.00000000000165,0.917751054391495,0,1,"urate homeostasis","BP",1
"15091","GO:0070856",1.00000000000167,0.89819404045224,0,1,"myosin VI light chain binding","MF",1
"2471","GO:0005588",1.00000000000169,0.806904185330671,0,2,"collagen type V trimer","CC",1
"10688","GO:0043490",1.0000000000017,0.77928328832896,0,3,"malate-aspartate shuttle","BP",1
"2713","GO:0006014",1.00000000000171,0.799897130629389,0,3,"D-ribose metabolic process","BP",1
"3133","GO:0006653",1.00000000000174,0.899090400605986,0,1,"1,2-diacyl-sn-glycero-3-phosphocholine metabolic process","BP",1
"12019","GO:0047173",1.00000000000174,0.899090400605986,0,1,"phosphatidylcholine-retinol O-acyltransferase activity","MF",1
"17333","GO:0102279",1.00000000000174,0.899090400605986,0,1,"lecithin:11-cis retinol acyltransferase activity","MF",1
"11049","GO:0044736",1.00000000000174,0.836619038603751,0,2,"acid-sensing ion channel activity","MF",1
"2653","GO:0005914",1.00000000000174,0.916433017643961,0,1,"spot adherens junction","CC",1
"20466","GO:1990447",1.00000000000175,0.856552974929602,0,2,"U2 snRNP binding","MF",1
"15123","GO:0070905",1.00000000000176,0.782696465114087,0,3,"serine binding","MF",1
"2155","GO:0004873",1.00000000000177,0.931902586043003,0,1,"asialoglycoprotein receptor activity","MF",1
"927","GO:0002333",1.00000000000177,0.894332219236787,0,1,"transitional one stage B cell differentiation","BP",1
"19656","GO:1904531",1.00000000000177,0.894332219236787,0,1,"positive regulation of actin filament binding","BP",1
"19706","GO:1904618",1.00000000000177,0.894332219236787,0,1,"positive regulation of actin binding","BP",1
"16468","GO:0097010",1.00000000000177,0.749551865880652,0,3,"eukaryotic translation initiation factor 4F complex assembly","BP",1
"16273","GO:0090262",1.0000000000018,0.921766486356884,0,1,"regulation of transcription-coupled nucleotide-excision repair","BP",1
"9095","GO:0035037",1.00000000000182,0.889505446526621,0,1,"sperm entry","BP",1
"14493","GO:0061795",1.00000000000182,0.889505446526621,0,1,"Golgi lumen acidification","BP",1
"20141","GO:1905526",1.00000000000182,0.889505446526621,0,1,"regulation of Golgi lumen acidification","BP",1
"20142","GO:1905528",1.00000000000182,0.889505446526621,0,1,"positive regulation of Golgi lumen acidification","BP",1
"2140","GO:0004852",1.00000000000182,0.855479975136531,0,2,"uroporphyrinogen-III synthase activity","MF",1
"2144","GO:0004856",1.00000000000183,0.906805386324353,0,1,"xylulokinase activity","MF",1
"10330","GO:0042779",1.00000000000183,0.751542014768387,0,3,"tRNA 3'-trailer cleavage","BP",1
"19119","GO:1903445",1.00000000000184,0.792397040659592,0,3,"protein transport from ciliary membrane to plasma membrane","BP",1
"10482","GO:0043132",1.00000000000186,0.829540455797297,0,2,"NAD transport","BP",1
"14225","GO:0061143",1.00000000000186,0.915697632885642,0,1,"alveolar primary septum development","BP",1
"13649","GO:0060151",1.00000000000186,0.826630869693709,0,2,"peroxisome localization","BP",1
"13650","GO:0060152",1.00000000000186,0.826630869693709,0,2,"microtubule-based peroxisome localization","BP",1
"2233","GO:0005026",1.00000000000187,0.922522422630599,0,1,"transforming growth factor beta receptor activity, type II","MF",1
"18727","GO:1902612",1.00000000000187,0.922522422630599,0,1,"regulation of anti-Mullerian hormone signaling pathway","BP",1
"18728","GO:1902613",1.00000000000187,0.922522422630599,0,1,"negative regulation of anti-Mullerian hormone signaling pathway","BP",1
"20409","GO:1990262",1.00000000000187,0.922522422630599,0,1,"anti-Mullerian hormone signaling pathway","BP",1
"20415","GO:1990272",1.00000000000187,0.922522422630599,0,1,"anti-Mullerian hormone receptor activity","MF",1
"10270","GO:0042660",1.0000000000019,0.784220589289491,0,3,"positive regulation of cell fate specification","BP",1
"12121","GO:0047820",1.00000000000191,0.912050389722423,0,1,"D-glutamate cyclase activity","MF",1
"4010","GO:0008768",1.00000000000192,0.870223005250282,0,2,"UDP-sugar diphosphatase activity","MF",1
"2118","GO:0004820",1.00000000000192,0.919993517742825,0,1,"glycine-tRNA ligase activity","MF",1
"2962","GO:0006426",1.00000000000192,0.919993517742825,0,1,"glycyl-tRNA aminoacylation","BP",1
"14707","GO:0070150",1.00000000000192,0.919993517742825,0,1,"mitochondrial glycyl-tRNA aminoacylation","BP",1
"7467","GO:0031417",1.00000000000193,0.783289647241743,0,3,"NatC complex","CC",1
"7969","GO:0032406",1.00000000000198,0.821290402711097,0,2,"MutLbeta complex binding","MF",1
"7971","GO:0032408",1.00000000000198,0.821290402711097,0,2,"MutSbeta complex binding","MF",1
"9688","GO:0036298",1.00000000000198,0.821290402711097,0,2,"recombinational interstrand cross-link repair","BP",1
"16652","GO:0097362",1.00000000000198,0.821290402711097,0,2,"MCM8-MCM9 complex","CC",1
"17496","GO:0106385",1.00000000000198,0.933627471930354,0,1,"dIMP salvage","BP",1
"13447","GO:0052857",1.000000000002,0.936652670035007,0,1,"NADPHX epimerase activity","MF",1
"13953","GO:0060611",1.00000000000206,0.912382307540552,0,1,"mammary gland fat development","BP",1
"18576","GO:1902228",1.00000000000206,0.912382307540552,0,1,"positive regulation of macrophage colony-stimulating factor signaling pathway","BP",1
"20532","GO:1990682",1.00000000000206,0.912382307540552,0,1,"CSF1-CSF1R complex","CC",1
"6078","GO:0019048",1.00000000000208,0.769376805821022,0,3,"modulation by virus of host process","BP",1
"10860","GO:0044003",1.00000000000208,0.769376805821022,0,3,"modulation by symbiont of host process","BP",1
"21288","GO:2001229",1.00000000000208,0.881396405584364,0,1,"negative regulation of response to gamma radiation","BP",1
"144","GO:0000296",1.00000000000211,0.907049035743601,0,1,"spermine transport","BP",1
"6008","GO:0018217",1.00000000000211,0.907049035743601,0,1,"peptidyl-aspartic acid phosphorylation","BP",1
"19241","GO:1903710",1.00000000000211,0.907049035743601,0,1,"spermine transmembrane transport","BP",1
"20653","GO:1990938",1.00000000000211,0.907049035743601,0,1,"peptidyl-aspartic acid autophosphorylation","BP",1
"20519","GO:1990641",1.00000000000211,0.835414822473348,0,2,"response to iron ion starvation","BP",1
"7224","GO:0030956",1.00000000000213,0.785027763579009,0,3,"glutamyl-tRNA(Gln) amidotransferase complex","CC",1
"12610","GO:0050567",1.00000000000213,0.785027763579009,0,3,"glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity","MF",1
"15014","GO:0070681",1.00000000000213,0.785027763579009,0,3,"glutaminyl-tRNAGln biosynthesis via transamidation","BP",1
"1690","GO:0004074",1.00000000000213,0.874406491656316,0,2,"biliverdin reductase (NAD(P)+) activity","MF",1
"17465","GO:0106276",1.00000000000213,0.874406491656316,0,2,"biliberdin reductase NAD+ activity","MF",1
"17466","GO:0106277",1.00000000000213,0.874406491656316,0,2,"biliverdin reductase (NADP+) activity","MF",1
"14784","GO:0070274",1.00000000000213,0.921125898815905,0,1,"RES complex","CC",1
"8191","GO:0032747",1.00000000000215,0.836082233515489,0,2,"positive regulation of interleukin-23 production","BP",1
"14655","GO:0070052",1.00000000000216,0.74214614052357,0,3,"collagen V binding","MF",1
"6405","GO:0020016",1.00000000000218,0.756128817799669,0,3,"ciliary pocket","CC",1
"6406","GO:0020018",1.00000000000218,0.756128817799669,0,3,"ciliary pocket membrane","CC",1
"20140","GO:1905524",1.0000000000022,0.917727544006734,0,1,"negative regulation of protein autoubiquitination","BP",1
"20554","GO:1990728",1.00000000000221,0.848503083276193,0,2,"mitotic spindle assembly checkpoint MAD1-MAD2 complex","CC",1
"6167","GO:0019310",1.00000000000221,0.934048754602642,0,1,"inositol catabolic process","BP",1
"12537","GO:0050113",1.00000000000221,0.934048754602642,0,1,"inositol oxygenase activity","MF",1
"2704","GO:0006001",1.00000000000222,0.854290830281813,0,2,"fructose catabolic process","BP",1
"14402","GO:0061624",1.00000000000222,0.854290830281813,0,2,"fructose catabolic process to hydroxyacetone phosphate and glyceraldehyde-3-phosphate","BP",1
"14403","GO:0061625",1.00000000000222,0.854290830281813,0,2,"glycolytic process through fructose-1-phosphate","BP",1
"2039","GO:0004704",1.00000000000229,0.766642954585404,0,3,"NF-kappaB-inducing kinase activity","MF",1
"11997","GO:0047017",1.00000000000229,0.938988878381025,0,1,"prostaglandin-F synthase activity","MF",1
"14699","GO:0070130",1.00000000000229,0.938988878381025,0,1,"negative regulation of mitochondrial translation","BP",1
"5603","GO:0016508",1.0000000000023,0.84248155319087,0,2,"long-chain-enoyl-CoA hydratase activity","MF",1
"4995","GO:0014901",1.0000000000023,0.837310863092901,0,2,"satellite cell activation involved in skeletal muscle regeneration","BP",1
"9971","GO:0042019",1.00000000000231,0.841469232169745,0,2,"interleukin-23 binding","MF",1
"9973","GO:0042022",1.00000000000231,0.841469232169745,0,2,"interleukin-12 receptor complex","CC",1
"15916","GO:0072536",1.00000000000231,0.841469232169745,0,2,"interleukin-23 receptor complex","CC",1
"1755","GO:0004174",1.00000000000232,0.786156812002415,0,3,"electron-transferring-flavoprotein dehydrogenase activity","MF",1
"5679","GO:0016649",1.00000000000232,0.786156812002415,0,3,"oxidoreductase activity, acting on the CH-NH group of donors, quinone or similar compound as acceptor","MF",1
"12301","GO:0048388",1.00000000000232,0.812279933529972,0,3,"endosomal lumen acidification","BP",1
"21264","GO:2001173",1.00000000000233,0.923122334990384,0,1,"regulation of histone H2B conserved C-terminal lysine ubiquitination","BP",1
"8201","GO:0032765",1.00000000000234,0.850883815911174,0,2,"positive regulation of mast cell cytokine production","BP",1
"1007","GO:0002472",1.00000000000234,0.9076269353326,0,1,"macrophage antigen processing and presentation","BP",1
"1079","GO:0002616",1.00000000000234,0.9076269353326,0,1,"regulation of macrophage antigen processing and presentation","BP",1
"1080","GO:0002617",1.00000000000234,0.9076269353326,0,1,"negative regulation of macrophage antigen processing and presentation","BP",1
"10630","GO:0043381",1.00000000000234,0.9076269353326,0,1,"negative regulation of memory T cell differentiation","BP",1
"830","GO:0002152",1.00000000000235,0.922892563163064,0,1,"bile acid conjugation","BP",1
"12138","GO:0047963",1.00000000000235,0.922892563163064,0,1,"glycine N-choloyltransferase activity","MF",1
"13434","GO:0052817",1.00000000000235,0.922892563163064,0,1,"very long chain acyl-CoA hydrolase activity","MF",1
"13686","GO:0060217",1.00000000000236,0.904028783992982,0,1,"hemangioblast cell differentiation","BP",1
"11530","GO:0045963",1.00000000000242,0.773466218919779,0,3,"negative regulation of dopamine metabolic process","BP",1
"13533","GO:0055108",1.00000000000242,0.838699585877163,0,2,"Golgi to transport vesicle transport","BP",1
"14920","GO:0070510",1.00000000000243,0.895649292604843,0,1,"regulation of histone H4-K20 methylation","BP",1
"14921","GO:0070512",1.00000000000243,0.895649292604843,0,1,"positive regulation of histone H4-K20 methylation","BP",1
"9670","GO:0036258",1.00000000000245,0.774014589853458,0,3,"multivesicular body assembly","BP",1
"16535","GO:0097125",1.00000000000252,0.831383172464842,0,2,"cyclin B1-CDK1 complex","CC",1
"7681","GO:0031883",1.00000000000252,0.923065208510303,0,1,"taste receptor binding","MF",1
"13915","GO:0060545",1.00000000000253,0.836350589534597,0,2,"positive regulation of necroptotic process","BP",1
"13292","GO:0051884",1.00000000000253,0.752129634673261,0,3,"regulation of timing of anagen","BP",1
"18569","GO:1902219",1.00000000000256,0.855251360342122,0,2,"negative regulation of intrinsic apoptotic signaling pathway in response to osmotic stress","BP",1
"472","GO:0001582",1.00000000000258,0.910119382884636,0,1,"detection of chemical stimulus involved in sensory perception of sweet taste","BP",1
"8385","GO:0033041",1.00000000000258,0.910119382884636,0,1,"sweet taste receptor activity","MF",1
"19273","GO:1903767",1.00000000000258,0.910119382884636,0,1,"sweet taste receptor complex","CC",1
"19274","GO:1903768",1.00000000000258,0.910119382884636,0,1,"taste receptor complex","CC",1
"19664","GO:1904556",1.00000000000258,0.910119382884636,0,1,"L-tryptophan transmembrane transport","BP",1
"14254","GO:0061205",1.00000000000259,0.738099209188405,0,3,"paramesonephric duct development","BP",1
"17309","GO:0102009",1.00000000000262,0.923615566309681,0,1,"proline dipeptidase activity","MF",1
"7895","GO:0032298",1.00000000000263,0.843964271094869,0,2,"positive regulation of DNA-templated DNA replication initiation","BP",1
"1959","GO:0004587",1.00000000000264,0.921461904374922,0,1,"ornithine-oxo-acid transaminase activity","MF",1
"4433","GO:0010121",1.00000000000264,0.921461904374922,0,1,"arginine catabolic process to proline via ornithine","BP",1
"6229","GO:0019493",1.00000000000264,0.921461904374922,0,1,"arginine catabolic process to proline","BP",1
"6245","GO:0019544",1.00000000000264,0.921461904374922,0,1,"arginine catabolic process to glutamate","BP",1
"12546","GO:0050155",1.00000000000264,0.921461904374922,0,1,"ornithine(lysine) transaminase activity","MF",1
"17484","GO:0106349",1.00000000000264,0.921681494441119,0,1,"snRNA methylation","BP",1
"20457","GO:1990437",1.00000000000264,0.921681494441119,0,1,"snRNA 2'-O-methylation","BP",1
"20458","GO:1990438",1.00000000000264,0.921681494441119,0,1,"U6 2'-O-snRNA methylation","BP",1
"2420","GO:0005464",1.00000000000265,0.908304998944144,0,1,"UDP-xylose transmembrane transporter activity","MF",1
"5255","GO:0015790",1.00000000000265,0.908304998944144,0,1,"UDP-xylose transmembrane transport","BP",1
"7740","GO:0032013",1.00000000000265,0.908304998944144,0,1,"negative regulation of ARF protein signal transduction","BP",1
"15507","GO:0071641",1.00000000000265,0.908304998944144,0,1,"negative regulation of macrophage inflammatory protein 1 alpha production","BP",1
"19245","GO:1903720",1.00000000000265,0.908304998944144,0,1,"negative regulation of I-kappaB phosphorylation","BP",1
"2325","GO:0005219",1.00000000000265,0.669531294058498,0,3,"ryanodine-sensitive calcium-release channel activity","MF",1
"7637","GO:0031735",1.00000000000266,0.933636190408249,0,1,"CCR10 chemokine receptor binding","MF",1
"18724","GO:1902606",1.00000000000266,0.835471707997143,0,2,"regulation of large conductance calcium-activated potassium channel activity","BP",1
"2997","GO:0006480",1.00000000000266,0.930214570667432,0,1,"N-terminal protein amino acid methylation","BP",1
"5948","GO:0018011",1.00000000000266,0.930214570667432,0,1,"N-terminal peptidyl-alanine methylation","BP",1
"5949","GO:0018012",1.00000000000266,0.930214570667432,0,1,"N-terminal peptidyl-alanine trimethylation","BP",1
"5950","GO:0018013",1.00000000000266,0.930214570667432,0,1,"N-terminal peptidyl-glycine methylation","BP",1
"5951","GO:0018016",1.00000000000266,0.930214570667432,0,1,"N-terminal peptidyl-proline dimethylation","BP",1
"5990","GO:0018194",1.00000000000266,0.930214570667432,0,1,"peptidyl-alanine modification","BP",1
"9322","GO:0035568",1.00000000000266,0.930214570667432,0,1,"N-terminal peptidyl-proline methylation","BP",1
"9323","GO:0035570",1.00000000000266,0.930214570667432,0,1,"N-terminal peptidyl-serine methylation","BP",1
"9324","GO:0035572",1.00000000000266,0.930214570667432,0,1,"N-terminal peptidyl-serine dimethylation","BP",1
"9325","GO:0035573",1.00000000000266,0.930214570667432,0,1,"N-terminal peptidyl-serine trimethylation","BP",1
"15635","GO:0071885",1.00000000000266,0.930214570667432,0,1,"N-terminal protein N-methyltransferase activity","MF",1
"268","GO:0000773",1.00000000000267,0.935529926616516,0,1,"phosphatidyl-N-methylethanolamine N-methyltransferase activity","MF",1
"1971","GO:0004608",1.00000000000267,0.935529926616516,0,1,"phosphatidylethanolamine N-methyltransferase activity","MF",1
"16030","GO:0080101",1.00000000000267,0.935529926616516,0,1,"phosphatidyl-N-dimethylethanolamine N-methyltransferase activity","MF",1
"8989","GO:0034670",1.00000000000267,0.891291277710103,0,1,"chemotaxis to arachidonic acid","BP",1
"20454","GO:1990429",1.00000000000268,0.777425073653814,0,3,"peroxisomal importomer complex","CC",1
"18568","GO:1902218",1.00000000000269,0.796636297176702,0,3,"regulation of intrinsic apoptotic signaling pathway in response to osmotic stress","BP",1
"17176","GO:0099178",1.00000000000269,0.7709247565224,0,3,"regulation of retrograde trans-synaptic signaling by endocanabinoid","BP",1
"14506","GO:0061829",1.0000000000027,0.893433980862067,0,1,"basal tubulobulbar complex","CC",1
"10370","GO:0042904",1.00000000000271,0.845287377481471,0,2,"9-cis-retinoic acid biosynthetic process","BP",1
"10371","GO:0042905",1.00000000000271,0.845287377481471,0,2,"9-cis-retinoic acid metabolic process","BP",1
"20677","GO:2000016",1.00000000000272,0.855579278505211,0,2,"negative regulation of determination of dorsal identity","BP",1
"19814","GO:1904841",1.00000000000274,0.78260420112037,0,3,"TORC2 complex binding","MF",1
"354","GO:0000994",1.00000000000276,0.924947293708235,0,1,"RNA polymerase III core binding","MF",1
"13385","GO:0052593",1.00000000000276,0.829857223650823,0,2,"tryptamine:oxygen oxidoreductase (deaminating) activity","MF",1
"13386","GO:0052594",1.00000000000276,0.829857223650823,0,2,"aminoacetone:oxygen oxidoreductase(deaminating) activity","MF",1
"13387","GO:0052595",1.00000000000276,0.829857223650823,0,2,"aliphatic-amine oxidase activity","MF",1
"13388","GO:0052596",1.00000000000276,0.829857223650823,0,2,"phenethylamine:oxygen oxidoreductase (deaminating) activity","MF",1
"7495","GO:0031460",1.00000000000276,0.901869314328678,0,1,"glycine betaine transport","BP",1
"19309","GO:1903840",1.00000000000276,0.901869314328678,0,1,"response to arsenite(3-)","BP",1
"19310","GO:1903841",1.00000000000276,0.901869314328678,0,1,"cellular response to arsenite(3-)","BP",1
"8508","GO:0033326",1.00000000000278,0.718639978535845,0,3,"cerebrospinal fluid secretion","BP",1
"7652","GO:0031773",1.00000000000279,0.945032169239506,0,1,"kisspeptin receptor binding","MF",1
"930","GO:0002336",1.00000000000279,0.922222394951134,0,1,"B-1 B cell lineage commitment","BP",1
"20969","GO:2000509",1.00000000000279,0.922222394951134,0,1,"negative regulation of dendritic cell chemotaxis","BP",1
"6521","GO:0021685",1.0000000000028,0.891391971129711,0,1,"cerebellar granular layer structural organization","BP",1
"19407","GO:1904021",1.00000000000287,0.841519344074389,0,2,"negative regulation of G protein-coupled receptor internalization","BP",1
"5650","GO:0016596",1.00000000000288,0.912525058526324,0,1,"thienylcyclohexylpiperidine binding","MF",1
"19284","GO:1903786",1.0000000000029,0.75236592133945,0,3,"regulation of glutathione biosynthetic process","BP",1
"3640","GO:0008029",1.00000000000292,0.811495482564374,0,2,"pentraxin receptor activity","MF",1
"298","GO:0000818",1.00000000000293,0.788232364152924,0,3,"nuclear MIS12/MIND complex","CC",1
"21180","GO:2000857",1.00000000000294,0.818837928533816,0,2,"positive regulation of mineralocorticoid secretion","BP",1
"21182","GO:2000860",1.00000000000294,0.818837928533816,0,2,"positive regulation of aldosterone secretion","BP",1
"5012","GO:0015024",1.00000000000298,0.908190473596582,0,1,"glucuronate-2-sulfatase activity","MF",1
"7576","GO:0031635",1.00000000000301,0.897920995368133,0,1,"adenylate cyclase-inhibiting opioid receptor signaling pathway","BP",1
"18119","GO:1900729",1.00000000000301,0.897920995368133,0,1,"regulation of adenylate cyclase-inhibiting opioid receptor signaling pathway","BP",1
"18120","GO:1900731",1.00000000000301,0.897920995368133,0,1,"positive regulation of adenylate cyclase-inhibiting opioid receptor signaling pathway","BP",1
"20953","GO:2000476",1.00000000000301,0.897920995368133,0,1,"positive regulation of opioid receptor signaling pathway","BP",1
"20114","GO:1905460",1.00000000000301,0.748945133693318,0,3,"negative regulation of vascular associated smooth muscle cell apoptotic process","BP",1
"20467","GO:1990448",1.00000000000303,0.895894874690993,0,1,"exon-exon junction complex binding","MF",1
"18114","GO:1900623",1.00000000000307,0.735492838547125,0,3,"regulation of monocyte aggregation","BP",1
"18115","GO:1900625",1.00000000000307,0.735492838547125,0,3,"positive regulation of monocyte aggregation","BP",1
"7842","GO:0032216",1.00000000000308,0.918411498658024,0,1,"glucosaminyl-phosphatidylinositol O-acyltransferase activity","MF",1
"11208","GO:0045210",1.00000000000308,0.837272882088526,0,2,"FasL biosynthetic process","BP",1
"6158","GO:0019254",1.00000000000309,0.768375562154154,0,3,"carnitine metabolic process, CoA-linked","BP",1
"9644","GO:0036150",1.0000000000031,0.778001210195604,0,3,"phosphatidylserine acyl-chain remodeling","BP",1
"17460","GO:0106262",1.0000000000031,0.778001210195604,0,3,"1-acylglycerophosphoethanolamine O-acyltransferase activity","MF",1
