"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","padj"
"5742","GO:0016652",0.999999999999321,0.743962155752017,0,1,"oxidoreductase activity, acting on NAD(P)H, NAD(P) as acceptor","MF",1
"20113","GO:1905000",0.9999999999994,0.682256392360354,0,1,"regulation of membrane repolarization during atrial cardiac muscle cell action potential","BP",1
"1858","GO:0004375",0.999999999999415,0.754965439034954,0,1,"glycine dehydrogenase (decarboxylating) activity","MF",1
"5736","GO:0016642",0.999999999999415,0.754965439034954,0,1,"oxidoreductase activity, acting on the CH-NH2 group of donors, disulfide as acceptor","MF",1
"2238","GO:0004971",0.999999999999431,0.662890460422372,0,1,"AMPA glutamate receptor activity","MF",1
"4082","GO:0008890",0.999999999999438,0.805890795695784,0,1,"glycine C-acetyltransferase activity","MF",1
"8726","GO:0033823",0.999999999999467,0.773938503305497,0,1,"procollagen glucosyltransferase activity","MF",1
"15135","GO:0070611",0.999999999999485,0.791102902414174,0,1,"histone methyltransferase activity (H3-R2 specific)","MF",1
"15136","GO:0070612",0.999999999999485,0.791102902414174,0,1,"histone methyltransferase activity (H2A-R3 specific)","MF",1
"14891","GO:0070191",0.999999999999494,0.848113167769579,0,1,"methionine-R-sulfoxide reductase activity","MF",1
"9100","GO:0034699",0.999999999999537,0.710175700868388,0,1,"response to luteinizing hormone","BP",1
"14850","GO:0070123",0.999999999999537,0.710175700868388,0,1,"transforming growth factor beta receptor activity, type III","MF",1
"3917","GO:0008424",0.999999999999673,0.786500516369914,0,1,"glycoprotein 6-alpha-L-fucosyltransferase activity","MF",1
"4843","GO:0010915",0.999999999999673,0.786500516369914,0,1,"regulation of very-low-density lipoprotein particle clearance","BP",1
"4844","GO:0010916",0.999999999999673,0.786500516369914,0,1,"negative regulation of very-low-density lipoprotein particle clearance","BP",1
"12066","GO:0046921",0.999999999999673,0.786500516369914,0,1,"alpha-(1->6)-fucosyltransferase activity","MF",1
"5079","GO:0015055",0.999999999999707,0.809978636054436,0,1,"secretin receptor activity","MF",1
"5963","GO:0017117",0.999999999999775,0.75845691068107,0,1,"single-stranded DNA-dependent ATP-dependent DNA helicase complex","CC",1
"8548","GO:0033202",0.999999999999775,0.75845691068107,0,1,"DNA helicase complex","CC",1
"1245","GO:0002853",0.999999999999785,0.649903025292128,0,1,"negative regulation of T cell mediated cytotoxicity directed against tumor cell target","BP",1
"8601","GO:0033343",0.99999999999982,0.697339233286571,0,1,"positive regulation of collagen binding","BP",1
"14578","GO:0061666",0.999999999999823,0.717283225069869,0,1,"UFM1 ligase activity","MF",1
"19873","GO:1904550",0.999999999999862,0.805869369453512,0,1,"response to arachidonic acid","BP",1
"5539","GO:0016250",0.999999999999912,0.738788484162197,0,1,"N-sulfoglucosamine sulfohydrolase activity","MF",1
"5834","GO:0016826",0.999999999999912,0.738788484162197,0,1,"hydrolase activity, acting on acid sulfur-nitrogen bonds","MF",1
"8090","GO:0032458",0.999999999999921,0.702498243850927,0,1,"slow endocytic recycling","BP",1
"15291","GO:0070926",0.999999999999937,0.731967309523754,0,1,"regulation of ATP:ADP antiporter activity","BP",1
"6","GO:0000014",1,0.05592135628624,0,11,"single-stranded DNA endodeoxyribonuclease activity","MF",1
"7","GO:0000015",1,0.343733900389707,0,5,"phosphopyruvate hydratase complex","CC",1
"9","GO:0000017",1,0.601358610681968,0,2,"alpha-glucoside transport","BP",1
"13","GO:0000026",1,0.370984761842508,0,4,"alpha-1,2-mannosyltransferase activity","MF",1
"17","GO:0000033",1,0.529601178917183,0,3,"alpha-1,3-mannosyltransferase activity","MF",1
"23","GO:0000048",1,0.59524570664328,0,2,"peptidyltransferase activity","MF",1
"27","GO:0000053",1,0.664828199283884,0,2,"argininosuccinate metabolic process","BP",1
"30","GO:0000056",1,0.141167057614551,0,9,"ribosomal small subunit export from nucleus","BP",1
"48","GO:0000098",1,0.256470488519187,0,6,"sulfur amino acid catabolic process","BP",1
"51","GO:0000103",1,0.507574224095254,0,3,"sulfate assimilation","BP",1
"52","GO:0000104",1,0.474142447034957,0,4,"succinate dehydrogenase activity","MF",1
"53","GO:0000105",1,0.619605256410548,0,2,"histidine biosynthetic process","BP",1
"55","GO:0000110",1,0.511181525757968,0,3,"nucleotide-excision repair factor 1 complex","CC",1
"68","GO:0000137",1,0.0592514434656894,0,12,"Golgi cis cisterna","CC",1
"85","GO:0000171",1,0.679802196666469,0,2,"ribonuclease MRP activity","MF",1
"86","GO:0000172",1,0.236883899815054,0,8,"ribonuclease MRP complex","CC",1
"96","GO:0000210",1,0.488829550183127,0,3,"NAD+ diphosphatase activity","MF",1
"98","GO:0000213",1,0.671506387569733,0,2,"tRNA-intron endonuclease activity","MF",1
"99","GO:0000214",1,0.446518994645827,0,4,"tRNA-intron endonuclease complex","CC",1
"110","GO:0000239",1,0.538325977675171,0,2,"pachytene","BP",1
"113","GO:0000244",1,0.0876603780881998,0,9,"spliceosomal tri-snRNP complex assembly","BP",1
"128","GO:0000274",1,0.785879282809207,0,2,"mitochondrial proton-transporting ATP synthase, stator stalk","CC",1
"129","GO:0000275",1,0.431586764771402,0,5,"mitochondrial proton-transporting ATP synthase complex, catalytic sector F(1)","CC",1
"130","GO:0000276",1,0.307469763303899,0,10,"mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)","CC",1
"141","GO:0000293",1,0.294576929280633,0,4,"ferric-chelate reductase activity","MF",1
"153","GO:0000308",1,0.517712304112315,0,2,"cytoplasmic cyclin-dependent protein kinase holoenzyme complex","CC",1
"154","GO:0000309",1,0.587961029113275,0,2,"nicotinamide-nucleotide adenylyltransferase activity","MF",1
"158","GO:0000320",1,0.322335996658122,0,4,"re-entry into mitotic cell cycle","BP",1
"159","GO:0000322",1,0.397779350375988,0,4,"storage vacuole","CC",1
"169","GO:0000350",1,0.624491935872184,0,2,"generation of catalytic spliceosome for second transesterification step","BP",1
"173","GO:0000379",1,0.542608259659637,0,3,"tRNA-type intron splice site recognition and cleavage","BP",1
"179","GO:0000389",1,0.621207161795375,0,2,"mRNA 3'-splice site recognition","BP",1
"180","GO:0000390",1,0.483445589958134,0,3,"spliceosomal complex disassembly","BP",1
"182","GO:0000394",1,0.0978964511367374,0,11,"RNA splicing, via endonucleolytic cleavage and ligation","BP",1
"192","GO:0000408",1,0.171738657315546,0,9,"EKC/KEOPS complex","CC",1
"197","GO:0000415",1,0.573882925475222,0,2,"negative regulation of histone H3-K36 methylation","BP",1
"205","GO:0000429",1,0.450913514308966,0,3,"carbon catabolite regulation of transcription from RNA polymerase II promoter","BP",1
"206","GO:0000430",1,0.649180666940439,0,2,"regulation of transcription from RNA polymerase II promoter by glucose","BP",1
"208","GO:0000432",1,0.649180666940439,0,2,"positive regulation of transcription from RNA polymerase II promoter by glucose","BP",1
"210","GO:0000436",1,0.450913514308966,0,3,"carbon catabolite activation of transcription from RNA polymerase II promoter","BP",1
"211","GO:0000438",1,0.52968676648934,0,3,"core TFIIH complex portion of holo TFIIH complex","CC",1
"212","GO:0000439",1,0.0953690539122224,0,10,"transcription factor TFIIH core complex","CC",1
"220","GO:0000459",1,0.147409794136513,0,9,"exonucleolytic trimming involved in rRNA processing","BP",1
"226","GO:0000467",1,0.147409794136513,0,9,"exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP",1
"229","GO:0000472",1,0.441838483332632,0,3,"endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP",1
"236","GO:0000493",1,0.607487261070057,0,2,"box H/ACA snoRNP assembly","BP",1
"237","GO:0000494",1,0.680323951644551,0,2,"box C/D RNA 3'-end processing","BP",1
"243","GO:0000700",1,0.399928826550078,0,4,"mismatch base pair DNA N-glycosylase activity","MF",1
"244","GO:0000701",1,0.686066933983989,0,2,"purine-specific mismatch base pair DNA N-glycosylase activity","MF",1
"245","GO:0000702",1,0.436927095683617,0,4,"oxidized base lesion DNA N-glycosylase activity","MF",1
"246","GO:0000703",1,0.650672763056101,0,2,"oxidized pyrimidine nucleobase lesion DNA N-glycosylase activity","MF",1
"255","GO:0000717",1,0.606184080407521,0,2,"nucleotide-excision repair, DNA duplex unwinding","BP",1
"287","GO:0000801",1,0.555281337465528,0,3,"central element","CC",1
"288","GO:0000802",1,0.628605509598462,0,2,"transverse filament","CC",1
"294","GO:0000811",1,0.493493145830942,0,4,"GINS complex","CC",1
"298","GO:0000815",1,0.135802009520405,0,9,"ESCRT III complex","CC",1
"306","GO:0000825",1,0.566646701610524,0,2,"inositol tetrakisphosphate 6-kinase activity","MF",1
"328","GO:0000939",1,0.327592505506297,0,5,"inner kinetochore","CC",1
"332","GO:0000958",1,0.482800060870929,0,3,"mitochondrial mRNA catabolic process","BP",1
"341","GO:0000967",1,0.441838483332632,0,3,"rRNA 5'-end processing","BP",1
"345","GO:0000973",1,0.624054810331925,0,2,"post-transcriptional tethering of RNA polymerase II gene DNA at nuclear periphery","BP",1
"356","GO:0000995",1,0.347046290872294,0,5,"RNA polymerase III general transcription initiation factor activity","MF",1
"357","GO:0001002",1,0.387459198982174,0,3,"RNA polymerase III type 1 promoter sequence-specific DNA binding","MF",1
"358","GO:0001003",1,0.387459198982174,0,3,"RNA polymerase III type 2 promoter sequence-specific DNA binding","MF",1
"360","GO:0001010",1,0.629854361037942,0,2,"RNA polymerase II sequence-specific DNA-binding transcription factor recruiting activity","MF",1
"364","GO:0001042",1,0.552453648051205,0,2,"RNA polymerase I core binding","MF",1
"366","GO:0001054",1,0.593193708254199,0,2,"RNA polymerase I activity","MF",1
"367","GO:0001055",1,0.628174133799499,0,2,"RNA polymerase II activity","MF",1
"376","GO:0001096",1,0.617769920329978,0,2,"TFIIF-class transcription factor complex binding","MF",1
"384","GO:0001112",1,0.62778667652842,0,2,"DNA-templated transcription open complex formation","BP",1
"386","GO:0001120",1,0.62778667652842,0,2,"protein-DNA complex remodeling","BP",1
"387","GO:0001147",1,0.503112305671159,0,2,"transcription termination site sequence-specific DNA binding","MF",1
"392","GO:0001163",1,0.0920988793933998,0,9,"RNA polymerase I transcription regulatory region sequence-specific DNA binding","MF",1
"393","GO:0001164",1,0.11593178749974,0,8,"RNA polymerase I core promoter sequence-specific DNA binding","MF",1
"399","GO:0001181",1,0.296034743865217,0,4,"RNA polymerase I general transcription initiation factor activity","MF",1
"400","GO:0001188",1,0.614972631773717,0,2,"RNA polymerase I preinitiation complex assembly","BP",1
"413","GO:0001401",1,0.303721588202294,0,5,"SAM complex","CC",1
"414","GO:0001405",1,0.394834477483613,0,5,"PAM complex, Tim23 associated import motor","CC",1
"425","GO:0001514",1,0.152712334530085,0,8,"selenocysteine incorporation","BP",1
"435","GO:0001527",1,0.0805599662143845,0,9,"microfibril","CC",1
"438","GO:0001534",1,0.696028749366698,0,2,"radial spoke","CC",1
"439","GO:0001537",1,0.377967720969322,0,4,"N-acetylgalactosamine 4-O-sulfotransferase activity","MF",1
"444","GO:0001543",1,0.557872955163977,0,2,"ovarian follicle rupture","BP",1
"445","GO:0001544",1,0.561770861660043,0,2,"initiation of primordial ovarian follicle growth","BP",1
"447","GO:0001546",1,0.631488496155452,0,2,"preantral ovarian follicle growth","BP",1
"456","GO:0001561",1,0.267541103691214,0,6,"fatty acid alpha-oxidation","BP",1
"458","GO:0001565",1,0.47756973114751,0,2,"phorbol ester receptor activity","MF",1
"459","GO:0001566",1,0.47756973114751,0,2,"non-kinase phorbol ester receptor activity","MF",1
"472","GO:0001581",1,0.540160883494761,0,2,"detection of chemical stimulus involved in sensory perception of sour taste","BP",1
"475","GO:0001591",1,0.625631157712057,0,2,"dopamine neurotransmitter receptor activity, coupled via Gi/Go","MF",1
"481","GO:0001609",1,0.603390714939551,0,2,"G protein-coupled adenosine receptor activity","MF",1
"486","GO:0001632",1,0.687374250697269,0,2,"leukotriene B4 receptor activity","MF",1
"495","GO:0001652",1,0.164999318818975,0,8,"granular component","CC",1
"504","GO:0001661",1,0.401072773360831,0,3,"conditioned taste aversion","BP",1
"524","GO:0001698",1,0.706003497591002,0,2,"gastrin-induced gastric acid secretion","BP",1
"546","GO:0001733",1,0.645718136046419,0,2,"galactosylceramide sulfotransferase activity","MF",1
"567","GO:0001766",1,0.560499140028386,0,2,"membrane raft polarization","BP",1
"570","GO:0001771",1,0.0631673476978583,0,11,"immunological synapse formation","BP",1
"576","GO:0001777",1,0.51559596100656,0,4,"T cell homeostatic proliferation","BP",1
"588","GO:0001794",1,0.534663982555534,0,3,"type IIa hypersensitivity","BP",1
"589","GO:0001796",1,0.534663982555534,0,3,"regulation of type IIa hypersensitivity","BP",1
"590","GO:0001798",1,0.534663982555534,0,3,"positive regulation of type IIa hypersensitivity","BP",1
"591","GO:0001802",1,0.739532380672272,0,2,"type III hypersensitivity","BP",1
"592","GO:0001803",1,0.739532380672272,0,2,"regulation of type III hypersensitivity","BP",1
"593","GO:0001805",1,0.739532380672272,0,2,"positive regulation of type III hypersensitivity","BP",1
"596","GO:0001808",1,0.641373933073837,0,2,"negative regulation of type IV hypersensitivity","BP",1
"598","GO:0001810",1,0.739532380672272,0,2,"regulation of type I hypersensitivity","BP",1
"599","GO:0001812",1,0.739532380672272,0,2,"positive regulation of type I hypersensitivity","BP",1
"611","GO:0001827",1,0.433144646872735,0,3,"inner cell mass cell fate commitment","BP",1
"612","GO:0001828",1,0.544503070547878,0,2,"inner cell mass cellular morphogenesis","BP",1
"614","GO:0001830",1,0.53942339267223,0,2,"trophectodermal cell fate commitment","BP",1
"623","GO:0001839",1,0.111866589923038,0,7,"neural plate morphogenesis","BP",1
"630","GO:0001846",1,0.0916927601022567,0,9,"opsonin binding","MF",1
"631","GO:0001847",1,0.433026600509316,0,3,"opsonin receptor activity","MF",1
"632","GO:0001848",1,0.0604640902746623,0,12,"complement binding","MF",1
"633","GO:0001849",1,0.42077620912292,0,3,"complement component C1q complex binding","MF",1
"634","GO:0001850",1,0.600972646580616,0,2,"complement component C3a binding","MF",1
"635","GO:0001851",1,0.385713142265255,0,4,"complement component C3b binding","MF",1
"636","GO:0001855",1,0.661714561396426,0,2,"complement component C4b binding","MF",1
"641","GO:0001875",1,0.374538689454343,0,4,"lipopolysaccharide immune receptor activity","MF",1
"650","GO:0001887",1,0.520570269787886,0,3,"selenium compound metabolic process","BP",1
"651","GO:0001888",1,0.559842448926921,0,2,"glucuronyl-galactosyl-proteoglycan 4-alpha-N-acetylglucosaminyltransferase activity","MF",1
"659","GO:0001905",1,0.521719021202943,0,3,"activation of membrane attack complex","BP",1
"668","GO:0001915",1,0.357523803190608,0,3,"negative regulation of T cell mediated cytotoxicity","BP",1
"675","GO:0001922",1,0.207020287644287,0,5,"B-1 B cell homeostasis","BP",1
"676","GO:0001923",1,0.159463910473613,0,7,"B-1 B cell differentiation","BP",1
"677","GO:0001927",1,0.566650768640751,0,2,"exocyst assembly","BP",1
"678","GO:0001928",1,0.566650768640751,0,2,"regulation of exocyst assembly","BP",1
"696","GO:0001951",1,0.462056349001149,0,3,"intestinal D-glucose absorption","BP",1
"714","GO:0001969",1,0.521719021202943,0,3,"regulation of activation of membrane attack complex","BP",1
"716","GO:0001971",1,0.721628667307754,0,2,"negative regulation of activation of membrane attack complex","BP",1
"736","GO:0002002",1,0.497749754886389,0,3,"regulation of angiotensin levels in blood","BP",1
"737","GO:0002003",1,0.662990762064319,0,2,"angiotensin maturation","BP",1
"744","GO:0002018",1,0.539147405254755,0,3,"renin-angiotensin regulation of aldosterone production","BP",1
"745","GO:0002019",1,0.650602638103097,0,2,"regulation of renal output by angiotensin","BP",1
"765","GO:0002041",1,0.5886808280125,0,2,"intussusceptive angiogenesis","BP",1
"769","GO:0002046",1,0.372982484247191,0,4,"opsin binding","MF",1
"770","GO:0002051",1,0.144835943502098,0,6,"osteoblast fate commitment","BP",1
"776","GO:0002060",1,0.453287491553316,0,4,"purine nucleobase binding","MF",1
"797","GO:0002086",1,0.675149990927367,0,2,"diaphragm contraction","BP",1
"805","GO:0002094",1,0.633339004502634,0,2,"polyprenyltransferase activity","MF",1
"807","GO:0002096",1,0.585414446070517,0,2,"polkadots","CC",1
"811","GO:0002101",1,0.673754474412982,0,2,"tRNA wobble cytosine modification","BP",1
"819","GO:0002121",1,0.583861724509651,0,2,"inter-male aggressive behavior","BP",1
"820","GO:0002124",1,0.613814181148572,0,2,"territorial aggressive behavior","BP",1
"823","GO:0002134",1,0.414930207947235,0,3,"UTP binding","MF",1
"827","GO:0002140",1,0.543660634333957,0,2,"stereocilia tip link","CC",1
"834","GO:0002153",1,0.657520845419732,0,2,"steroid receptor RNA activator RNA binding","MF",1
"836","GO:0002155",1,0.152067306274804,0,6,"regulation of thyroid hormone mediated signaling pathway","BP",1
"837","GO:0002157",1,0.410877545640757,0,3,"positive regulation of thyroid hormone mediated signaling pathway","BP",1
"839","GO:0002159",1,0.306890461183553,0,4,"desmosome assembly","BP",1
"840","GO:0002161",1,0.0363580623563725,0,13,"aminoacyl-tRNA editing activity","MF",1
"842","GO:0002169",1,0.631374518298951,0,2,"3-methylcrotonyl-CoA carboxylase complex, mitochondrial","CC",1
"844","GO:0002175",1,0.279236851082717,0,4,"protein localization to paranode region of axon","BP",1
"857","GO:0002193",1,0.345089350555977,0,3,"MAML1-RBP-Jkappa- ICN1 complex","CC",1
"858","GO:0002196",1,0.631612712986401,0,2,"Ser-tRNA(Ala) hydrolase activity","MF",1
"859","GO:0002199",1,0.110019839352889,0,10,"zona pellucida receptor complex","CC",1
"870","GO:0002225",1,0.617935563262058,0,2,"positive regulation of antimicrobial peptide production","BP",1
"876","GO:0002238",1,0.637932841198651,0,2,"response to molecule of fungal origin","BP",1
"885","GO:0002254",1,0.494793158519915,0,3,"kinin cascade","BP",1
"897","GO:0002276",1,0.478323583820859,0,3,"basophil activation involved in immune response","BP",1
"908","GO:0002291",1,0.129332498840954,0,9,"T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell","BP",1
"913","GO:0002296",1,0.328042799196268,0,4,"T-helper 1 cell lineage commitment","BP",1
"925","GO:0002322",1,0.184649186029082,0,6,"B cell proliferation involved in immune response","BP",1
"933","GO:0002332",1,0.549146139092889,0,2,"transitional stage B cell differentiation","BP",1
"938","GO:0002337",1,0.341916762444316,0,4,"B-1a B cell differentiation","BP",1
"939","GO:0002339",1,0.371028175836188,0,5,"B cell selection","BP",1
"940","GO:0002343",1,0.529414013425608,0,3,"peripheral B cell selection","BP",1
"941","GO:0002344",1,0.529414013425608,0,3,"B cell affinity maturation","BP",1
"944","GO:0002351",1,0.709036952813922,0,2,"serotonin production involved in inflammatory response","BP",1
"945","GO:0002352",1,0.700875932499732,0,2,"B cell negative selection","BP",1
"946","GO:0002353",1,0.494793158519915,0,3,"plasma kallikrein-kinin cascade","BP",1
"951","GO:0002361",1,0.107643347411452,0,9,"CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation","BP",1
"952","GO:0002362",1,0.456854453402499,0,3,"CD4-positive, CD25-positive, alpha-beta regulatory T cell lineage commitment","BP",1
"958","GO:0002370",1,0.650490848651611,0,2,"natural killer cell cytokine production","BP",1
"971","GO:0002397",1,0.409829343858218,0,4,"MHC class I protein complex assembly","BP",1
"975","GO:0002408",1,0.608603428648511,0,3,"myeloid dendritic cell chemotaxis","BP",1
"979","GO:0002419",1,0.418743064225276,0,3,"T cell mediated cytotoxicity directed against tumor cell target","BP",1
"980","GO:0002420",1,0.247230074895173,0,6,"natural killer cell mediated cytotoxicity directed against tumor cell target","BP",1
"981","GO:0002423",1,0.247230074895173,0,6,"natural killer cell mediated immune response to tumor cell","BP",1
"986","GO:0002430",1,0.425600785758572,0,3,"complement receptor mediated signaling pathway","BP",1
"994","GO:0002439",1,0.533170176363333,0,3,"chronic inflammatory response to antigenic stimulus","BP",1
"997","GO:0002442",1,0.709036952813922,0,2,"serotonin secretion involved in inflammatory response","BP",1
"1000","GO:0002445",1,0.534663982555534,0,3,"type II hypersensitivity","BP",1
"1010","GO:0002461",1,0.336567633179296,0,4,"tolerance induction dependent upon immune response","BP",1
"1012","GO:0002465",1,0.574528399260573,0,2,"peripheral tolerance induction","BP",1
"1028","GO:0002488",1,0.665933505013143,0,2,"antigen processing and presentation of endogenous peptide antigen via MHC class Ib via ER pathway","BP",1
"1029","GO:0002489",1,0.665933505013143,0,2,"antigen processing and presentation of endogenous peptide antigen via MHC class Ib via ER pathway, TAP-dependent","BP",1
"1032","GO:0002502",1,0.409829343858218,0,4,"peptide antigen assembly with MHC class I protein complex","BP",1
"1039","GO:0002513",1,0.223069096315675,0,6,"tolerance induction to self antigen","BP",1
"1058","GO:0002541",1,0.510783113956499,0,3,"activation of plasma proteins involved in acute inflammatory response","BP",1
"1059","GO:0002542",1,0.630198633993424,0,2,"Factor XII activation","BP",1
"1066","GO:0002554",1,0.709036952813922,0,2,"serotonin secretion by platelet","BP",1
"1091","GO:0002605",1,0.460789385813942,0,3,"negative regulation of dendritic cell antigen processing and presentation","BP",1
"1111","GO:0002652",1,0.455210440152989,0,3,"regulation of tolerance induction dependent upon immune response","BP",1
"1112","GO:0002654",1,0.574528399260573,0,2,"positive regulation of tolerance induction dependent upon immune response","BP",1
"1113","GO:0002658",1,0.574528399260573,0,2,"regulation of peripheral tolerance induction","BP",1
"1114","GO:0002660",1,0.574528399260573,0,2,"positive regulation of peripheral tolerance induction","BP",1
"1126","GO:0002676",1,0.245747397895542,0,5,"regulation of chronic inflammatory response","BP",1
"1127","GO:0002677",1,0.421330483164242,0,3,"negative regulation of chronic inflammatory response","BP",1
"1128","GO:0002678",1,0.583340406201455,0,2,"positive regulation of chronic inflammatory response","BP",1
"1173","GO:0002727",1,0.650490848651611,0,2,"regulation of natural killer cell cytokine production","BP",1
"1174","GO:0002729",1,0.650490848651611,0,2,"positive regulation of natural killer cell cytokine production","BP",1
"1176","GO:0002731",1,0.659078997129903,0,2,"negative regulation of dendritic cell cytokine production","BP",1
"1183","GO:0002752",1,0.395748535805292,0,4,"cell surface pattern recognition receptor signaling pathway","BP",1
"1189","GO:0002759",1,0.393499960241137,0,4,"regulation of antimicrobial humoral response","BP",1
"1190","GO:0002760",1,0.491631422332339,0,3,"positive regulation of antimicrobial humoral response","BP",1
"1195","GO:0002765",1,0.613102692072113,0,2,"immune response-inhibiting signal transduction","BP",1
"1199","GO:0002775",1,0.533894991158546,0,3,"antimicrobial peptide production","BP",1
"1200","GO:0002777",1,0.632528871178496,0,2,"antimicrobial peptide biosynthetic process","BP",1
"1201","GO:0002778",1,0.632528871178496,0,2,"antibacterial peptide production","BP",1
"1202","GO:0002780",1,0.632528871178496,0,2,"antibacterial peptide biosynthetic process","BP",1
"1203","GO:0002784",1,0.617935563262058,0,2,"regulation of antimicrobial peptide production","BP",1
"1244","GO:0002852",1,0.418743064225276,0,3,"regulation of T cell mediated cytotoxicity directed against tumor cell target","BP",1
"1246","GO:0002854",1,0.644349702355526,0,2,"positive regulation of T cell mediated cytotoxicity directed against tumor cell target","BP",1
"1247","GO:0002855",1,0.247230074895173,0,6,"regulation of natural killer cell mediated immune response to tumor cell","BP",1
"1248","GO:0002856",1,0.608358002603316,0,2,"negative regulation of natural killer cell mediated immune response to tumor cell","BP",1
"1249","GO:0002857",1,0.406441359588635,0,4,"positive regulation of natural killer cell mediated immune response to tumor cell","BP",1
"1250","GO:0002858",1,0.247230074895173,0,6,"regulation of natural killer cell mediated cytotoxicity directed against tumor cell target","BP",1
"1251","GO:0002859",1,0.608358002603316,0,2,"negative regulation of natural killer cell mediated cytotoxicity directed against tumor cell target","BP",1
"1252","GO:0002860",1,0.406441359588635,0,4,"positive regulation of natural killer cell mediated cytotoxicity directed against tumor cell target","BP",1
"1267","GO:0002884",1,0.641373933073837,0,2,"negative regulation of hypersensitivity","BP",1
"1275","GO:0002892",1,0.534663982555534,0,3,"regulation of type II hypersensitivity","BP",1
"1276","GO:0002894",1,0.534663982555534,0,3,"positive regulation of type II hypersensitivity","BP",1
"1294","GO:0002926",1,0.558553965277133,0,2,"tRNA wobble base 5-methoxycarbonylmethyl-2-thiouridinylation","BP",1
"1300","GO:0002939",1,0.491777376777928,0,3,"tRNA N1-guanine methylation","BP",1
"1301","GO:0002940",1,0.636972186235316,0,2,"tRNA N2-guanine methylation","BP",1
"1306","GO:0002946",1,0.576938106991566,0,2,"tRNA C5-cytosine methylation","BP",1
"1307","GO:0002947",1,0.649736621877776,0,2,"tumor necrosis factor receptor superfamily complex","CC",1
"1308","GO:0002949",1,0.534919529694327,0,3,"tRNA threonylcarbamoyladenosine modification","BP",1
"1309","GO:0002950",1,0.378213370173279,0,3,"ceramide phosphoethanolamine synthase activity","MF",1
"1310","GO:0002951",1,0.59524570664328,0,2,"leukotriene-C(4) hydrolase","MF",1
"1318","GO:0003011",1,0.505395217913719,0,3,"involuntary skeletal muscle contraction","BP",1
"1329","GO:0003032",1,0.445584445278288,0,3,"detection of oxygen","BP",1
"1332","GO:0003051",1,0.621523711107657,0,2,"angiotensin-mediated drinking behavior","BP",1
"1349","GO:0003096",1,0.150422306536093,0,7,"renal sodium ion transport","BP",1
"1376","GO:0003160",1,0.29131077766204,0,4,"endocardium morphogenesis","BP",1
"1378","GO:0003162",1,0.283770388925573,0,4,"atrioventricular node development","BP",1
"1408","GO:0003199",1,0.411203871993289,0,4,"endocardial cushion to mesenchymal transition involved in heart valve formation","BP",1
"1421","GO:0003220",1,0.414604755513515,0,2,"left ventricular cardiac muscle tissue morphogenesis","BP",1
"1422","GO:0003221",1,0.390462739885801,0,3,"right ventricular cardiac muscle tissue morphogenesis","BP",1
"1430","GO:0003241",1,0.547141635448749,0,2,"growth involved in heart morphogenesis","BP",1
"1445","GO:0003273",1,0.272131623234661,0,4,"cell migration involved in endocardial cushion formation","BP",1
"1456","GO:0003292",1,0.424067978103397,0,3,"cardiac septum cell differentiation","BP",1
"1473","GO:0003331",1,0.582548610834163,0,3,"positive regulation of extracellular matrix constituent secretion","BP",1
"1482","GO:0003340",1,0.657963178245011,0,2,"negative regulation of mesenchymal to epithelial transition involved in metanephros morphogenesis","BP",1
"1488","GO:0003347",1,0.507942004238936,0,2,"epicardial cell to mesenchymal cell transition","BP",1
"1489","GO:0003348",1,0.204395051458161,0,5,"cardiac endothelial cell differentiation","BP",1
"1494","GO:0003353",1,0.371548594593015,0,5,"positive regulation of cilium movement","BP",1
"1500","GO:0003365",1,0.501274163718085,0,2,"establishment of cell polarity involved in ameboidal cell migration","BP",1
"1501","GO:0003366",1,0.528048908046531,0,2,"cell-matrix adhesion involved in ameboidal cell migration","BP",1
"1507","GO:0003400",1,0.387441385520532,0,4,"regulation of COPII vesicle coating","BP",1
"1544","GO:0003711",1,0.366202976314708,0,4,"transcription elongation regulator activity","MF",1
"1562","GO:0003756",1,0.0109983792053047,0,18,"protein disulfide isomerase activity","MF",1
"1567","GO:0003796",1,0.590212391256769,0,3,"lysozyme activity","MF",1
"1575","GO:0003834",1,0.643745304913707,0,2,"beta-carotene 15,15'-dioxygenase activity","MF",1
"1577","GO:0003836",1,0.275431754275642,0,5,"beta-galactoside (CMP) alpha-2,3-sialyltransferase activity","MF",1
"1583","GO:0003845",1,0.675157728237724,0,2,"11-beta-hydroxysteroid dehydrogenase [NAD(P)] activity","MF",1
"1585","GO:0003847",1,0.324316807068181,0,5,"1-alkyl-2-acetylglycerophosphocholine esterase activity","MF",1
"1588","GO:0003857",1,0.232255134781089,0,7,"3-hydroxyacyl-CoA dehydrogenase activity","MF",1
"1589","GO:0003858",1,0.660930289123981,0,2,"3-hydroxybutyrate dehydrogenase activity","MF",1
"1596","GO:0003872",1,0.44250209600341,0,3,"6-phosphofructokinase activity","MF",1
